subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
P_GLA,0,9,1,0.462179167,1,0,DAN,pre,1,1,0
P_GLA,0,10,1,0.447529513,1,1,DAN,pre,1,1,0
P_GLA,0,11,1,0.41792575,1,0,DAN,pre,1,1,0
P_GLA,0,12,1,0.642869613,1,0,DAN,pre,1,1,0
P_GLA,0,13,1,0.570268429,1,1,DAN,pre,1,1,0
P_GLA,0,14,1,0.411665312,1,0,DAN,pre,1,1,0
P_GLA,0,15,1,0.496014864,1,0,DAN,pre,1,1,0
P_GLA,0,16,1,0.562829208,1,0,DAN,pre,1,1,0
P_GLA,0,17,1,0.449514757,0,0,DAN,pre,1,1,0
P_GLA,0,18,1,0.633228243,1,1,DAN,pre,1,1,0
P_GLA,1,1,1,0.360037558,1,0,DAN,pre,1,1,0
P_GLA,1,2,1,0.459785477,1,0,DAN,pre,1,1,0
P_GLA,1,3,1,0.498188718,1,0,DAN,pre,1,1,0
P_GLA,1,4,1,0.667017616,1,1,DAN,pre,1,1,0
P_GLA,1,5,1,0.85259024,1,0,DAN,pre,1,1,0
P_GLA,1,6,1,0.80708228,1,0,DAN,pre,1,1,0
P_GLA,1,7,1,0.634070299,1,0,DAN,pre,1,1,0
P_GLA,1,8,1,0.756792688,1,1,DAN,pre,1,1,0
P_GLA,1,9,1,0.900119032,1,0,DAN,pre,1,1,0
P_GLA,1,10,1,0.462921725,1,1,DAN,pre,1,1,0
P_GLA,1,11,1,0.650284768,1,0,DAN,pre,1,1,0
P_GLA,1,12,1,0.637370714,1,0,DAN,pre,1,1,0
P_GLA,1,13,1,0.734356602,1,1,DAN,pre,1,1,0
P_GLA,1,14,1,0.439806998,1,0,DAN,pre,1,1,0
P_GLA,1,15,1,0.411083074,1,1,DAN,pre,1,1,0
P_GLA,1,16,1,0.707644572,1,0,DAN,pre,1,1,0
P_GLA,1,17,1,0.713066754,1,1,DAN,pre,1,1,0
P_GLA,1,18,1,0.670072218,1,0,DAN,pre,1,1,0
P_GLA,2,1,1,0.545314423,1,0,DAN,pre,1,1,0
P_GLA,2,2,1,0.394369444,1,0,DAN,pre,1,1,0
P_GLA,2,3,1,0.60054801,1,1,DAN,pre,1,1,0
P_GLA,2,4,1,0.46555431,1,0,DAN,pre,1,1,0
P_GLA,2,5,1,0.795966475,1,0,DAN,pre,1,1,0
P_GLA,2,6,1,0.74761482,1,0,DAN,pre,1,1,0
P_GLA,2,7,1,0.593997112,1,0,DAN,pre,1,1,0
P_GLA,2,8,1,0.783909547,1,1,DAN,pre,1,1,0
P_GLA,2,9,1,1.049131448,1,0,DAN,pre,1,1,0
P_GLA,2,10,1,1.186808022,0,1,DAN,pre,1,1,0
P_GLA,2,11,1,0.72577189,0,0,DAN,pre,1,1,0
P_GLA,2,12,1,0.96641611,1,0,DAN,pre,1,1,0
P_GLA,2,13,1,0.602868823,1,1,DAN,pre,1,1,0
P_GLA,2,14,1,0.825643137,1,0,DAN,pre,1,1,0
P_GLA,2,15,1,0.498113982,1,1,DAN,pre,1,1,0
P_GLA,2,16,1,0.522658713,1,0,DAN,pre,1,1,0
P_GLA,2,17,1,0.664240767,1,1,DAN,pre,1,1,0
P_GLA,2,18,1,0.7562162,0,0,DAN,pre,1,1,0
P_GLA,0,1,1,1.7106548470001144,1,0,FPCNB,2,2,2,7
P_GLA,0,2,1,0.7159844249999878,1,0,FPCNB,2,2,2,7
P_GLA,0,3,1,0.6650952959998904,1,0,FPCNB,2,2,2,7
P_GLA,0,4,1,0.524996013999953,1,0,FPCNB,2,2,2,7
P_GLA,0,5,1,0.44735151400004725,1,1,FPCNB,2,2,2,7
P_GLA,0,6,1,0.4731415050000578,1,0,FPCNB,2,2,2,7
P_GLA,0,7,1,0.5663500079999721,1,1,FPCNB,2,2,2,7
P_GLA,0,8,1,0.4569196600000396,1,0,FPCNB,2,2,2,7
P_GLA,0,9,1,0.44117576600001485,1,0,FPCNB,2,2,2,7
P_GLA,0,10,1,0.5019202339999538,1,0,FPCNB,2,2,2,7
P_GLA,0,11,1,0.4946543319999819,1,1,FPCNB,2,2,2,7
P_GLA,0,12,1,0.39097172800006774,1,0,FPCNB,2,2,2,7
P_GLA,0,13,1,0.5676221700000497,1,1,FPCNB,2,2,2,7
P_GLA,0,14,1,0.5457062129999031,1,0,FPCNB,2,2,2,7
P_GLA,0,15,1,0.5063567370000328,1,0,FPCNB,2,2,2,7
P_GLA,0,16,1,0.5852840679999645,1,1,FPCNB,2,2,2,7
P_GLA,0,17,1,0.5542373690000204,1,0,FPCNB,2,2,2,7
P_GLA,0,18,1,0.6655357949998688,1,1,FPCNB,2,2,2,7
P_GLA,1,1,1,0.44334869499994056,1,0,FPCNB,2,2,2,7
P_GLA,1,2,1,0.8096951140000783,1,0,FPCNB,2,2,2,7
P_GLA,1,3,1,0.6501496969999607,1,1,FPCNB,2,2,2,7
P_GLA,1,4,1,0.46503563199985365,1,0,FPCNB,2,2,2,7
P_GLA,1,5,1,1.1382603869999457,1,0,FPCNB,2,2,2,7
P_GLA,1,6,1,0.6923433489998843,1,1,FPCNB,2,2,2,7
P_GLA,1,7,1,0.6637244099999862,1,0,FPCNB,2,2,2,7
P_GLA,1,8,1,1.0093955120000828,1,0,FPCNB,2,2,2,7
P_GLA,1,9,1,0.9947395550000238,1,0,FPCNB,2,2,2,7
P_GLA,1,10,1,0.6930250469999919,1,1,FPCNB,2,2,2,7
P_GLA,1,11,1,0.6051437829999031,1,0,FPCNB,2,2,2,7
P_GLA,1,12,1,0.7160540080001283,1,0,FPCNB,2,2,2,7
P_GLA,1,13,1,0.7092120970000906,1,1,FPCNB,2,2,2,7
P_GLA,1,14,1,0.7291914400000223,1,0,FPCNB,2,2,2,7
P_GLA,1,15,1,0.9516222259999267,1,0,FPCNB,2,2,2,7
P_GLA,1,16,1,0.5989928479998525,1,1,FPCNB,2,2,2,7
P_GLA,1,17,1,0.543826215000081,1,0,FPCNB,2,2,2,7
P_GLA,1,18,1,0.5426449629999297,1,1,FPCNB,2,2,2,7
P_GLA,2,1,1,0.7691856080000434,0,1,FPCNB,2,2,2,7
P_GLA,2,2,1,0.4226658180000413,1,0,FPCNB,2,2,2,7
P_GLA,2,3,1,0.7250434769998719,1,0,FPCNB,2,2,2,7
P_GLA,2,4,1,0.7300717169998734,1,1,FPCNB,2,2,2,7
P_GLA,2,5,1,0.699861933999955,1,0,FPCNB,2,2,2,7
P_GLA,2,6,1,1.2516618429999653,1,0,FPCNB,2,2,2,7
P_GLA,2,7,1,0.7703294820000792,1,1,FPCNB,2,2,2,7
P_GLA,2,8,1,0.7434685719999834,1,0,FPCNB,2,2,2,7
P_GLA,2,9,1,0.8500560460001907,1,0,FPCNB,2,2,2,7
P_GLA,2,10,1,1.9651869570000144,1,0,FPCNB,2,2,2,7
P_GLA,2,11,1,0.939063238000017,1,1,FPCNB,2,2,2,7
P_GLA,2,12,1,0.8855892500000664,1,0,FPCNB,2,2,2,7
P_GLA,2,13,1,0.7845694069999354,1,0,FPCNB,2,2,2,7
P_GLA,2,14,1,0.7201104989999294,1,1,FPCNB,2,2,2,7
P_GLA,2,15,1,1.0793019319999075,1,0,FPCNB,2,2,2,7
P_GLA,2,16,1,0.8224580419998802,1,1,FPCNB,2,2,2,7
P_GLA,2,17,1,2.361085484000114,1,1,FPCNB,2,2,2,7
P_GLA,2,18,1,1.7481757620000735,1,0,FPCNB,2,2,2,7
P_GLA,0,1,1,0.540469078,1,0,vertex,prac,3,3,14
P_GLA,0,2,1,0.417900218,1,0,vertex,prac,3,3,14
P_GLA,0,3,1,0.453538992,1,1,vertex,prac,3,3,14
P_GLA,0,4,1,0.463629225,1,0,vertex,prac,3,3,14
P_GLA,0,5,1,0.531575193,1,1,vertex,prac,3,3,14
P_GLA,0,6,1,0.350792143,1,0,vertex,prac,3,3,14
P_GLA,0,7,1,0.561215302,1,1,vertex,prac,3,3,14
P_GLA,0,8,1,0.466876593,1,0,vertex,prac,3,3,14
P_GLA,0,9,1,0.500941324,1,0,vertex,prac,3,3,14
P_GLA,0,10,1,0.433438025,1,0,vertex,prac,3,3,14
P_GLA,0,11,1,0.554250278,1,1,vertex,prac,3,3,14
P_GLA,0,12,1,0.358686982,1,0,vertex,prac,3,3,14
P_GLA,0,13,1,0.4483752,1,0,vertex,prac,3,3,14
P_GLA,0,14,1,0.404431559,1,0,vertex,prac,3,3,14
P_GLA,0,15,1,0.347959875,1,0,vertex,prac,3,3,14
P_GLA,0,16,1,0.520296476,1,1,vertex,prac,3,3,14
P_GLA,0,17,1,0.38738411,1,0,vertex,prac,3,3,14
P_GLA,0,18,1,0.486848882,1,1,vertex,prac,3,3,14
P_GLA,1,1,1,0.33311928,1,0,vertex,prac,3,3,14
P_GLA,1,2,1,0.509400923,1,0,vertex,prac,3,3,14
P_GLA,1,3,1,0.43446585,1,1,vertex,prac,3,3,14
P_GLA,1,4,1,0.532563108,1,0,vertex,prac,3,3,14
P_GLA,1,5,1,0.476137879,1,0,vertex,prac,3,3,14
P_GLA,1,6,1,0.495072953,1,1,vertex,prac,3,3,14
P_GLA,1,7,1,0.546439902,1,0,vertex,prac,3,3,14
P_GLA,1,8,1,0.479779448,1,1,vertex,prac,3,3,14
P_GLA,1,9,1,0.392985244,1,0,vertex,prac,3,3,14
P_GLA,1,10,1,0.468160285,1,1,vertex,prac,3,3,14
P_GLA,1,11,1,0.43716269,1,0,vertex,prac,3,3,14
P_GLA,1,12,1,0.568944709,1,1,vertex,prac,3,3,14
P_GLA,1,13,1,0.446945457,1,0,vertex,prac,3,3,14
P_GLA,1,14,1,0.497268191,1,0,vertex,prac,3,3,14
P_GLA,1,15,1,0.632150544,1,0,vertex,prac,3,3,14
P_GLA,1,16,1,0.580096798,1,0,vertex,prac,3,3,14
P_GLA,1,17,1,0.513789681,1,0,vertex,prac,3,3,14
P_GLA,1,18,1,0.601392328,1,1,vertex,prac,3,3,14
P_GLA,2,1,1,0.44530452,1,0,vertex,prac,3,3,14
P_GLA,2,2,1,0.302736163,0,1,vertex,prac,3,3,14
P_GLA,2,3,1,0.567059706,1,0,vertex,prac,3,3,14
P_GLA,2,4,1,0.530694674,1,1,vertex,prac,3,3,14
P_GLA,2,5,1,0.767601584,1,0,vertex,prac,3,3,14
P_GLA,2,6,1,0.784754576,1,0,vertex,prac,3,3,14
P_GLA,2,7,1,0.790359453,1,0,vertex,prac,3,3,14
P_GLA,2,8,1,0.663146668,1,1,vertex,prac,3,3,14
P_GLA,2,9,1,0.890838909,1,0,vertex,prac,3,3,14
P_GLA,2,10,1,1.485754983,1,0,vertex,prac,3,3,14
P_GLA,2,11,1,0.792342703,1,1,vertex,prac,3,3,14
P_GLA,2,12,1,0.95641083,1,0,vertex,prac,3,3,14
P_GLA,2,13,1,1.19391867,1,0,vertex,prac,3,3,14
P_GLA,2,14,1,0.9049798,1,1,vertex,prac,3,3,14
P_GLA,2,15,1,0.764343245,1,0,vertex,prac,3,3,14
P_GLA,2,16,1,0.583107148,1,1,vertex,prac,3,3,14
P_GLA,2,17,1,0.557697433,1,0,vertex,prac,3,3,14
P_GLA,2,18,1,0.409792954,1,1,vertex,prac,3,3,14
P_HGO,0,1,1,0.43994723999958296,1,0,DAN,pre,3,3,14
P_HGO,0,2,1,0.40468093199979194,1,0,DAN,pre,3,3,14
P_HGO,0,3,1,0.3356851789999382,1,1,DAN,pre,3,3,14
P_HGO,0,4,1,0.3413120599998365,1,0,DAN,pre,3,3,14
P_HGO,0,5,1,0.4101370170001246,1,1,DAN,pre,3,3,14
P_HGO,0,6,1,0.44353836299978866,1,0,DAN,pre,3,3,14
P_HGO,0,7,1,0.44023198700006105,1,1,DAN,pre,3,3,14
P_HGO,0,8,1,0.35747756000000663,1,0,DAN,pre,3,3,14
P_HGO,0,9,1,0.34599320699999225,1,0,DAN,pre,3,3,14
P_HGO,0,10,1,0.3372234630001003,1,0,DAN,pre,3,3,14
P_HGO,0,11,1,0.32993043700025737,1,1,DAN,pre,3,3,14
P_HGO,0,12,1,0.3802189759999237,1,0,DAN,pre,3,3,14
P_HGO,0,13,1,0.38342599999987215,1,0,DAN,pre,3,3,14
P_HGO,0,14,1,0.3765527040000052,1,0,DAN,pre,3,3,14
P_HGO,0,15,1,0.38534092700001565,1,0,DAN,pre,3,3,14
P_HGO,0,16,1,0.35400167199986754,1,1,DAN,pre,3,3,14
P_HGO,0,17,1,0.4677615049999986,1,0,DAN,pre,3,3,14
P_HGO,0,18,1,0.5625238520001403,1,1,DAN,pre,3,3,14
P_HGO,1,1,1,0.3385926159999144,1,0,DAN,pre,3,3,14
P_HGO,1,2,1,0.3662384109998129,1,0,DAN,pre,3,3,14
P_HGO,1,3,1,0.3499922940000033,1,1,DAN,pre,3,3,14
P_HGO,1,4,1,0.31735653399982766,1,0,DAN,pre,3,3,14
P_HGO,1,5,1,0.3712851430000228,1,0,DAN,pre,3,3,14
P_HGO,1,6,1,0.35848331099987263,1,1,DAN,pre,3,3,14
P_HGO,1,7,1,0.3027483900000334,1,0,DAN,pre,3,3,14
P_HGO,1,8,1,0.5029521249998652,1,1,DAN,pre,3,3,14
P_HGO,1,9,1,0.3659989000002497,1,0,DAN,pre,3,3,14
P_HGO,1,10,1,0.3467601070001365,1,1,DAN,pre,3,3,14
P_HGO,1,11,1,0.43027127999994264,1,0,DAN,pre,3,3,14
P_HGO,1,12,1,0.3935651400001916,1,1,DAN,pre,3,3,14
P_HGO,1,13,1,0.39468449499963754,1,0,DAN,pre,3,3,14
P_HGO,1,14,1,0.34228788300015367,1,0,DAN,pre,3,3,14
P_HGO,1,15,1,0.39945918200010055,1,0,DAN,pre,3,3,14
P_HGO,1,16,1,0.4930856609998955,1,0,DAN,pre,3,3,14
P_HGO,1,17,1,0.3428612630000316,1,0,DAN,pre,3,3,14
P_HGO,1,18,1,0.30367215699970984,0,1,DAN,pre,3,3,14
P_HGO,2,1,1,0.5232776129996637,1,0,DAN,pre,3,3,14
P_HGO,2,2,1,0.2466808700000911,0,1,DAN,pre,3,3,14
P_HGO,2,3,1,0.4243776660000549,1,0,DAN,pre,3,3,14
P_HGO,2,4,1,0.3949585670002307,0,1,DAN,pre,3,3,14
P_HGO,2,5,1,0.4791376070002116,1,0,DAN,pre,3,3,14
P_HGO,2,6,1,0.36993659200015827,1,0,DAN,pre,3,3,14
P_HGO,2,7,1,0.3479166689999147,1,0,DAN,pre,3,3,14
P_HGO,2,8,1,0.5005198179997024,0,1,DAN,pre,3,3,14
P_HGO,2,9,1,0.344297362999896,1,0,DAN,pre,3,3,14
P_HGO,2,10,1,0.33092202300031204,1,0,DAN,pre,3,3,14
P_HGO,2,11,1,0.34465519300010783,1,1,DAN,pre,3,3,14
P_HGO,2,12,1,0.33686023199970805,1,0,DAN,pre,3,3,14
P_HGO,2,13,1,0.4729482210000242,1,0,DAN,pre,3,3,14
P_HGO,2,14,1,0.47303447599961146,0,1,DAN,pre,3,3,14
P_HGO,2,15,1,0.4459693939998033,1,0,DAN,pre,3,3,14
P_HGO,2,16,1,0.3583574519998365,1,1,DAN,pre,3,3,14
P_HGO,2,17,1,0.3712678919996506,1,0,DAN,pre,3,3,14
P_HGO,2,18,1,0.42525782699976844,1,1,DAN,pre,3,3,14
P_HGO,0,1,1,0.8297982839999349,1,0,FPCNB,2,1,2,7
P_HGO,0,2,1,0.36703298300017195,1,0,FPCNB,2,1,2,7
P_HGO,0,3,1,0.421184698000161,1,1,FPCNB,2,1,2,7
P_HGO,0,4,1,0.39692649300013727,1,0,FPCNB,2,1,2,7
P_HGO,0,5,1,0.39639907599985236,1,1,FPCNB,2,1,2,7
P_HGO,0,6,1,0.3652575800001614,1,0,FPCNB,2,1,2,7
P_HGO,0,7,1,0.33344961600005263,1,0,FPCNB,2,1,2,7
P_HGO,0,8,1,0.47542223100026604,1,1,FPCNB,2,1,2,7
P_HGO,0,9,1,0.4005308729997523,1,0,FPCNB,2,1,2,7
P_HGO,0,10,1,0.4113640660002602,1,1,FPCNB,2,1,2,7
P_HGO,0,11,1,0.34268371899997874,1,0,FPCNB,2,1,2,7
P_HGO,0,12,1,0.5427408340001421,1,0,FPCNB,2,1,2,7
P_HGO,0,13,1,0.45414930500010087,1,1,FPCNB,2,1,2,7
P_HGO,0,14,1,0.3015033799997582,1,0,FPCNB,2,1,2,7
P_HGO,0,15,1,0.3766197820000343,1,0,FPCNB,2,1,2,7
P_HGO,0,16,1,0.37184702000013203,1,0,FPCNB,2,1,2,7
P_HGO,0,17,1,0.35333334300003116,1,0,FPCNB,2,1,2,7
P_HGO,0,18,1,0.3612148869997327,0,1,FPCNB,2,1,2,7
P_HGO,1,1,1,0.34239083700003903,1,0,FPCNB,2,1,2,7
P_HGO,1,2,1,0.30923175999987507,0,0,FPCNB,2,1,2,7
P_HGO,1,3,1,0.30056105700032276,1,0,FPCNB,2,1,2,7
P_HGO,1,4,1,0.3406220659999235,0,1,FPCNB,2,1,2,7
P_HGO,1,5,1,0.357906709999952,1,0,FPCNB,2,1,2,7
P_HGO,1,6,1,0.28583202499976323,1,0,FPCNB,2,1,2,7
P_HGO,1,7,1,0.34410390800030655,1,0,FPCNB,2,1,2,7
P_HGO,1,8,1,0.3247465059998831,1,1,FPCNB,2,1,2,7
P_HGO,1,9,1,0.40166340299992953,1,0,FPCNB,2,1,2,7
P_HGO,1,10,1,0.3485071909999533,1,1,FPCNB,2,1,2,7
P_HGO,1,11,1,0.39867478599990136,1,0,FPCNB,2,1,2,7
P_HGO,1,12,1,0.4135405419997369,1,0,FPCNB,2,1,2,7
P_HGO,1,13,1,0.4143263810001372,1,1,FPCNB,2,1,2,7
P_HGO,1,14,1,0.3980638500001987,1,0,FPCNB,2,1,2,7
P_HGO,1,15,1,0.5927597509999032,0,1,FPCNB,2,1,2,7
P_HGO,1,16,1,0.7304598949999672,1,0,FPCNB,2,1,2,7
P_HGO,1,17,1,0.31922749699970154,1,1,FPCNB,2,1,2,7
P_HGO,1,18,1,0.3528139300001385,1,0,FPCNB,2,1,2,7
P_HGO,2,1,1,0.34557633000031274,1,0,FPCNB,2,1,2,7
P_HGO,2,2,1,0.3549542239998118,1,0,FPCNB,2,1,2,7
P_HGO,2,3,1,0.3926940849996754,1,1,FPCNB,2,1,2,7
P_HGO,2,4,1,0.45362206200024957,1,0,FPCNB,2,1,2,7
P_HGO,2,5,1,0.5157060579999779,1,0,FPCNB,2,1,2,7
P_HGO,2,6,1,0.5460052890002771,1,0,FPCNB,2,1,2,7
P_HGO,2,7,1,0.4440621660000943,1,0,FPCNB,2,1,2,7
P_HGO,2,8,1,0.5034237539998685,1,1,FPCNB,2,1,2,7
P_HGO,2,9,1,0.5172485410002992,1,0,FPCNB,2,1,2,7
P_HGO,2,10,1,0.6130285859999276,1,1,FPCNB,2,1,2,7
P_HGO,2,11,1,0.4481739620000553,1,0,FPCNB,2,1,2,7
P_HGO,2,12,1,0.6811924920002639,1,0,FPCNB,2,1,2,7
P_HGO,2,13,1,0.5410167250001905,1,1,FPCNB,2,1,2,7
P_HGO,2,14,1,0.6445264250000946,1,0,FPCNB,2,1,2,7
P_HGO,2,15,1,0.6846414390001883,1,1,FPCNB,2,1,2,7
P_HGO,2,16,1,0.4696391429997675,1,0,FPCNB,2,1,2,7
P_HGO,2,17,1,0.6579879999999321,1,1,FPCNB,2,1,2,7
P_HGO,2,18,1,0.6131408989999727,1,0,FPCNB,2,1,2,7
P_HGO,0,1,1,,0,0,vertex,prac,2,1,0
P_HGO,0,2,1,1.4839194010000938,1,0,vertex,prac,2,1,0
P_HGO,0,3,1,0.3628627220000453,1,0,vertex,prac,2,1,0
P_HGO,0,4,1,0.44704582800022763,1,0,vertex,prac,2,1,0
P_HGO,0,5,1,0.36560330799966323,1,1,vertex,prac,2,1,0
P_HGO,0,6,1,0.384854782000275,1,0,vertex,prac,2,1,0
P_HGO,0,7,1,0.5048010609998528,1,1,vertex,prac,2,1,0
P_HGO,0,8,1,0.25786918599987985,1,0,vertex,prac,2,1,0
P_HGO,0,9,1,0.3535798679999971,1,0,vertex,prac,2,1,0
P_HGO,0,10,1,0.35966753699995024,1,0,vertex,prac,2,1,0
P_HGO,0,11,1,0.3931861430000936,1,1,vertex,prac,2,1,0
P_HGO,0,12,1,0.4180356930000926,1,0,vertex,prac,2,1,0
P_HGO,0,13,1,0.28233597600001303,1,1,vertex,prac,2,1,0
P_HGO,0,14,1,0.2540316109998457,1,0,vertex,prac,2,1,0
P_HGO,0,15,1,0.3435629600003267,1,0,vertex,prac,2,1,0
P_HGO,0,16,1,0.4501272540001082,1,1,vertex,prac,2,1,0
P_HGO,0,17,1,0.28283047700006136,1,0,vertex,prac,2,1,0
P_HGO,0,18,1,0.43566074900036256,1,1,vertex,prac,2,1,0
P_HGO,1,1,1,0.41886772599991673,1,0,vertex,prac,2,1,0
P_HGO,1,2,1,0.4149355059998925,1,0,vertex,prac,2,1,0
P_HGO,1,3,1,0.313567613000032,1,1,vertex,prac,2,1,0
P_HGO,1,4,1,0.553257749000295,1,0,vertex,prac,2,1,0
P_HGO,1,5,1,0.35972795299994687,1,0,vertex,prac,2,1,0
P_HGO,1,6,1,0.3224963480001861,1,1,vertex,prac,2,1,0
P_HGO,1,7,1,0.41155092000008153,1,0,vertex,prac,2,1,0
P_HGO,1,8,1,0.37181812499966327,1,0,vertex,prac,2,1,0
P_HGO,1,9,1,0.3000328149996676,1,0,vertex,prac,2,1,0
P_HGO,1,10,1,0.29705177200003163,1,1,vertex,prac,2,1,0
P_HGO,1,11,1,0.3672702180001579,1,0,vertex,prac,2,1,0
P_HGO,1,12,1,0.3556142039997212,1,0,vertex,prac,2,1,0
P_HGO,1,13,1,0.36897876200009705,1,1,vertex,prac,2,1,0
P_HGO,1,14,1,0.43471666300001743,1,0,vertex,prac,2,1,0
P_HGO,1,15,1,0.35505601399972875,1,0,vertex,prac,2,1,0
P_HGO,1,16,1,0.3658696840002449,1,1,vertex,prac,2,1,0
P_HGO,1,17,1,0.3168236149999757,1,0,vertex,prac,2,1,0
P_HGO,1,18,1,0.34517867800013846,1,1,vertex,prac,2,1,0
P_HGO,2,1,1,0.854942974000096,0,1,vertex,prac,2,1,0
P_HGO,2,2,1,0.7128383660001418,1,0,vertex,prac,2,1,0
P_HGO,2,3,1,0.3986892349998925,1,0,vertex,prac,2,1,0
P_HGO,2,4,1,0.9129229100003613,1,1,vertex,prac,2,1,0
P_HGO,2,5,1,0.6864838350002174,1,0,vertex,prac,2,1,0
P_HGO,2,6,1,0.5598031559998162,1,0,vertex,prac,2,1,0
P_HGO,2,7,1,1.0716613170002347,1,1,vertex,prac,2,1,0
P_HGO,2,8,1,0.6662625330000083,1,0,vertex,prac,2,1,0
P_HGO,2,9,1,0.5428730569997242,1,0,vertex,prac,2,1,0
P_HGO,2,10,1,0.9039848259999417,1,0,vertex,prac,2,1,0
P_HGO,2,11,1,0.7553417479998643,1,1,vertex,prac,2,1,0
P_HGO,2,12,1,0.5676637100000335,1,0,vertex,prac,2,1,0
P_HGO,2,13,1,0.517980752999847,1,0,vertex,prac,2,1,0
P_HGO,2,14,1,0.6780022309999367,1,1,vertex,prac,2,1,0
P_HGO,2,15,1,0.6195925850001913,1,0,vertex,prac,2,1,0
P_HGO,2,16,1,0.7330621499995686,1,1,vertex,prac,2,1,0
P_HGO,2,17,1,0.7086830630000804,1,1,vertex,prac,2,1,0
P_HGO,2,18,1,0.3884545160003654,1,0,vertex,prac,2,1,0
P_LFJ,0,1,1,0.583787976,1,0,DAN,prac,3,1,0
P_LFJ,0,2,1,0.53777544,1,0,DAN,prac,3,1,0
P_LFJ,0,3,1,0.347120353,0,1,DAN,prac,3,1,0
P_LFJ,0,4,1,0.409096495,1,0,DAN,prac,3,1,0
P_LFJ,0,5,1,0.353509778,1,1,DAN,prac,3,1,0
P_LFJ,0,6,1,0.459440336,1,0,DAN,prac,3,1,0
P_LFJ,0,7,1,0.347267013,1,1,DAN,prac,3,1,0
P_LFJ,0,8,1,0.541432226,1,0,DAN,prac,3,1,0
P_LFJ,0,9,1,0.447707143,1,0,DAN,prac,3,1,0
P_LFJ,0,10,1,0.429453074,1,0,DAN,prac,3,1,0
P_LFJ,0,11,1,0.419699566,1,1,DAN,prac,3,1,0
P_LFJ,0,12,1,0.445797012,1,0,DAN,prac,3,1,0
P_LFJ,0,13,1,0.492519828,1,0,DAN,prac,3,1,0
P_LFJ,0,14,1,0.366541372,1,0,DAN,prac,3,1,0
P_LFJ,0,15,1,0.338704172,1,0,DAN,prac,3,1,0
P_LFJ,0,16,1,0.327578835,1,1,DAN,prac,3,1,0
P_LFJ,0,17,1,0.38871363,1,0,DAN,prac,3,1,0
P_LFJ,0,18,1,0.305220178,1,1,DAN,prac,3,1,0
P_LFJ,1,1,1,1.089177344,1,0,DAN,prac,3,1,0
P_LFJ,1,2,1,0.488577456,0,0,DAN,prac,3,1,0
P_LFJ,1,3,1,0.46569851,1,1,DAN,prac,3,1,0
P_LFJ,1,4,1,0.326868362,1,0,DAN,prac,3,1,0
P_LFJ,1,5,1,0.42348303,1,0,DAN,prac,3,1,0
P_LFJ,1,6,1,0.45240741,0,1,DAN,prac,3,1,0
P_LFJ,1,7,1,0.49643421,1,0,DAN,prac,3,1,0
P_LFJ,1,8,1,0.42702422,1,1,DAN,prac,3,1,0
P_LFJ,1,9,1,0.45215663,1,0,DAN,prac,3,1,0
P_LFJ,1,10,1,0.509044376,1,1,DAN,prac,3,1,0
P_LFJ,1,11,1,0.396822596,1,0,DAN,prac,3,1,0
P_LFJ,1,12,1,0.604521367,1,1,DAN,prac,3,1,0
P_LFJ,1,13,1,0.456879539,1,0,DAN,prac,3,1,0
P_LFJ,1,14,1,0.635417273,1,0,DAN,prac,3,1,0
P_LFJ,1,15,1,0.53387029,1,0,DAN,prac,3,1,0
P_LFJ,1,16,1,0.637589894,1,0,DAN,prac,3,1,0
P_LFJ,1,17,1,0.59825968,1,0,DAN,prac,3,1,0
P_LFJ,1,18,1,0.415369393,1,1,DAN,prac,3,1,0
P_LFJ,2,1,1,0.586577151,1,0,DAN,prac,3,1,0
P_LFJ,2,2,1,1.00559116,0,1,DAN,prac,3,1,0
P_LFJ,2,3,1,0.468407709,1,0,DAN,prac,3,1,0
P_LFJ,2,4,1,0.333042908,0,1,DAN,prac,3,1,0
P_LFJ,2,5,1,0.577266278,1,0,DAN,prac,3,1,0
P_LFJ,2,6,1,0.448899947,1,0,DAN,prac,3,1,0
P_LFJ,2,7,1,0.512129811,1,0,DAN,prac,3,1,0
P_LFJ,2,8,1,0.30861444,1,1,DAN,prac,3,1,0
P_LFJ,2,9,1,0.376130944,1,0,DAN,prac,3,1,0
P_LFJ,2,10,1,0.471633246,1,0,DAN,prac,3,1,0
P_LFJ,2,11,1,0.277502717,1,1,DAN,prac,3,1,0
P_LFJ,2,12,1,0.511927859,1,0,DAN,prac,3,1,0
P_LFJ,2,13,1,0.379575983,1,0,DAN,prac,3,1,0
P_LFJ,2,14,1,0.480247714,1,1,DAN,prac,3,1,0
P_LFJ,2,15,1,0.352679662,1,0,DAN,prac,3,1,0
P_LFJ,2,16,1,0.32742136,1,1,DAN,prac,3,1,0
P_LFJ,2,17,1,0.578364743,1,0,DAN,prac,3,1,0
P_LFJ,2,18,1,0.452952888,1,1,DAN,prac,3,1,0
P_LFJ,0,1,1,0.3915542249999362,1,0,FPCNB,prac,1,3,14
P_LFJ,0,2,1,0.3875656820000586,1,0,FPCNB,prac,1,3,14
P_LFJ,0,3,1,0.3449749740000243,1,1,FPCNB,prac,1,3,14
P_LFJ,0,4,1,0.3636827939999421,1,0,FPCNB,prac,1,3,14
P_LFJ,0,5,1,0.27147231900016777,1,1,FPCNB,prac,1,3,14
