subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
P_LFJ,0,15,4,0.3982619219996195,1,0,vertex,post,6,2,7
P_LFJ,0,16,4,0.4040965200001665,0,1,vertex,post,6,2,7
P_LFJ,0,17,4,0.33558499599985225,1,0,vertex,post,6,2,7
P_LFJ,0,18,4,0.4754942690005919,1,1,vertex,post,6,2,7
P_LFJ,1,1,1,0.3376735510000799,1,0,vertex,post,6,2,7
P_LFJ,1,2,1,0.36764674999994895,1,1,vertex,post,6,2,7
P_LFJ,1,3,1,0.29210251800031983,1,0,vertex,post,6,2,7
P_LFJ,1,4,1,0.39401123500010726,1,0,vertex,post,6,2,7
P_LFJ,1,5,1,0.5382950709999932,1,1,vertex,post,6,2,7
P_LFJ,1,6,1,0.39835474499977863,1,0,vertex,post,6,2,7
P_LFJ,1,7,1,0.3760597869995763,1,1,vertex,post,6,2,7
P_LFJ,1,8,1,0.36567541000022175,1,0,vertex,post,6,2,7
P_LFJ,1,9,1,0.3518856319997212,1,0,vertex,post,6,2,7
P_LFJ,1,10,1,0.29652100800012704,0,1,vertex,post,6,2,7
P_LFJ,1,11,1,0.2445828640002219,1,0,vertex,post,6,2,7
P_LFJ,1,12,1,0.3374450000001161,1,1,vertex,post,6,2,7
P_LFJ,1,13,1,0.33906235699942044,1,0,vertex,post,6,2,7
P_LFJ,1,14,1,0.41944857699945715,1,0,vertex,post,6,2,7
P_LFJ,1,15,1,0.7581727580000006,1,0,vertex,post,6,2,7
P_LFJ,1,16,1,0.5765839929999856,1,0,vertex,post,6,2,7
P_LFJ,1,17,1,0.5034042380002575,1,0,vertex,post,6,2,7
P_LFJ,1,18,1,0.7711055599993415,1,1,vertex,post,6,2,7
P_LFJ,1,1,2,0.4043328059997293,1,0,vertex,post,6,2,7
P_LFJ,1,2,2,0.5653408880007191,1,0,vertex,post,6,2,7
P_LFJ,1,3,2,0.3234330810000756,1,1,vertex,post,6,2,7
P_LFJ,1,4,2,0.31735845299954235,1,0,vertex,post,6,2,7
P_LFJ,1,5,2,0.3339986199998748,1,1,vertex,post,6,2,7
P_LFJ,1,6,2,0.5498835019998296,1,0,vertex,post,6,2,7
P_LFJ,1,7,2,0.5601521850003337,1,1,vertex,post,6,2,7
P_LFJ,1,8,2,0.3152674789998855,1,0,vertex,post,6,2,7
P_LFJ,1,9,2,0.6793754800000897,1,0,vertex,post,6,2,7
P_LFJ,1,10,2,0.44336891599959927,1,0,vertex,post,6,2,7
P_LFJ,1,11,2,0.5041116470001725,1,1,vertex,post,6,2,7
P_LFJ,1,12,2,0.3127409650005575,1,0,vertex,post,6,2,7
P_LFJ,1,13,2,0.4166561169995475,1,0,vertex,post,6,2,7
P_LFJ,1,14,2,0.35052802199970756,1,1,vertex,post,6,2,7
P_LFJ,1,15,2,0.3059723980004492,1,0,vertex,post,6,2,7
P_LFJ,1,16,2,0.40640727000027255,1,0,vertex,post,6,2,7
P_LFJ,1,17,2,0.39814727999964816,1,0,vertex,post,6,2,7
P_LFJ,1,18,2,0.42854481900030805,1,1,vertex,post,6,2,7
P_LFJ,1,1,3,0.39452473200071836,1,0,vertex,post,6,2,7
P_LFJ,1,2,3,0.3432821429996693,1,1,vertex,post,6,2,7
P_LFJ,1,3,3,0.2932548870003302,1,0,vertex,post,6,2,7
P_LFJ,1,4,3,0.6378992139998445,1,0,vertex,post,6,2,7
P_LFJ,1,5,3,0.606830317999993,1,0,vertex,post,6,2,7
P_LFJ,1,6,3,0.42907673999980034,1,1,vertex,post,6,2,7
P_LFJ,1,7,3,0.42158871199990244,1,0,vertex,post,6,2,7
P_LFJ,1,8,3,0.5553834920001464,1,0,vertex,post,6,2,7
P_LFJ,1,9,3,0.5032454679994771,1,1,vertex,post,6,2,7
P_LFJ,1,10,3,0.38874705899979745,1,0,vertex,post,6,2,7
P_LFJ,1,11,3,0.44517803300004744,1,1,vertex,post,6,2,7
P_LFJ,1,12,3,0.3009213599998475,1,0,vertex,post,6,2,7
P_LFJ,1,13,3,0.4895386349999171,1,0,vertex,post,6,2,7
P_LFJ,1,14,3,0.737253156999941,1,0,vertex,post,6,2,7
P_LFJ,1,15,3,0.8255911109999943,1,0,vertex,post,6,2,7
P_LFJ,1,16,3,0.4463922430004459,1,1,vertex,post,6,2,7
P_LFJ,1,17,3,0.2870417489993997,1,0,vertex,post,6,2,7
P_LFJ,1,18,3,0.33361610999963887,0,1,vertex,post,6,2,7
P_LFJ,1,1,4,0.640938673999699,1,0,vertex,post,6,2,7
P_LFJ,1,2,4,0.43428530799974396,1,0,vertex,post,6,2,7
P_LFJ,1,3,4,0.30813764600043214,1,1,vertex,post,6,2,7
P_LFJ,1,4,4,0.5990631779995965,1,0,vertex,post,6,2,7
P_LFJ,1,5,4,0.37434499400023924,1,1,vertex,post,6,2,7
P_LFJ,1,6,4,0.3274753880004937,1,0,vertex,post,6,2,7
P_LFJ,1,7,4,0.40610101600032067,1,0,vertex,post,6,2,7
P_LFJ,1,8,4,0.38638850999996066,1,1,vertex,post,6,2,7
P_LFJ,1,9,4,0.5982307730000684,1,0,vertex,post,6,2,7
P_LFJ,1,10,4,0.6687988000003315,1,0,vertex,post,6,2,7
P_LFJ,1,11,4,0.5254912870004773,1,1,vertex,post,6,2,7
P_LFJ,1,12,4,0.4080713620005554,1,0,vertex,post,6,2,7
P_LFJ,1,13,4,0.5437510000001566,1,0,vertex,post,6,2,7
P_LFJ,1,14,4,0.4172975600004065,1,1,vertex,post,6,2,7
P_LFJ,1,15,4,0.39857435199974134,1,0,vertex,post,6,2,7
P_LFJ,1,16,4,0.42439125400051125,1,1,vertex,post,6,2,7
P_LFJ,1,17,4,0.3742406100000153,1,0,vertex,post,6,2,7
P_LFJ,1,18,4,0.4277557320001506,1,0,vertex,post,6,2,7
P_LFJ,2,1,1,0.4231063779998294,1,0,vertex,post,6,2,7
P_LFJ,2,2,1,0.2842686280000635,1,0,vertex,post,6,2,7
P_LFJ,2,3,1,0.43970418800017796,1,0,vertex,post,6,2,7
P_LFJ,2,4,1,0.3800905240004795,1,1,vertex,post,6,2,7
P_LFJ,2,5,1,0.49864744400019845,1,0,vertex,post,6,2,7
P_LFJ,2,6,1,0.4983482199995706,1,0,vertex,post,6,2,7
P_LFJ,2,7,1,0.5110979949995453,1,1,vertex,post,6,2,7
P_LFJ,2,8,1,0.48755021300075896,1,0,vertex,post,6,2,7
P_LFJ,2,9,1,0.4403934149995621,1,0,vertex,post,6,2,7
P_LFJ,2,10,1,0.277995336999993,1,1,vertex,post,6,2,7
P_LFJ,2,11,1,0.382014810000328,1,0,vertex,post,6,2,7
P_LFJ,2,12,1,0.6292671929995777,1,1,vertex,post,6,2,7
P_LFJ,2,13,1,0.554986569999528,1,0,vertex,post,6,2,7
P_LFJ,2,14,1,0.5286928799996531,1,0,vertex,post,6,2,7
P_LFJ,2,15,1,0.33389447999979893,1,1,vertex,post,6,2,7
P_LFJ,2,16,1,0.3713406260003467,1,0,vertex,post,6,2,7
P_LFJ,2,17,1,0.4441708140002447,1,0,vertex,post,6,2,7
P_LFJ,2,18,1,0.9669146369997179,0,1,vertex,post,6,2,7
P_LFJ,2,1,2,0.5507869319999372,1,0,vertex,post,6,2,7
P_LFJ,2,2,2,0.3583199519998743,1,0,vertex,post,6,2,7
P_LFJ,2,3,2,0.3476835800001936,1,1,vertex,post,6,2,7
P_LFJ,2,4,2,0.37435015800019755,1,0,vertex,post,6,2,7
P_LFJ,2,5,2,0.3888802189994749,1,0,vertex,post,6,2,7
P_LFJ,2,6,2,0.3976793380006711,1,1,vertex,post,6,2,7
P_LFJ,2,7,2,0.3062036530000114,1,0,vertex,post,6,2,7
P_LFJ,2,8,2,0.4615858629995273,1,1,vertex,post,6,2,7
P_LFJ,2,9,2,0.714320138000403,1,0,vertex,post,6,2,7
P_LFJ,2,10,2,0.5365803519998735,1,0,vertex,post,6,2,7
P_LFJ,2,11,2,0.6319726190004076,1,1,vertex,post,6,2,7
P_LFJ,2,12,2,0.3422540729998218,1,0,vertex,post,6,2,7
P_LFJ,2,13,2,0.37894520800000464,1,0,vertex,post,6,2,7
P_LFJ,2,14,2,0.49162977800006047,1,0,vertex,post,6,2,7
P_LFJ,2,15,2,0.29644318600003317,1,1,vertex,post,6,2,7
P_LFJ,2,16,2,0.7075148419999095,1,0,vertex,post,6,2,7
P_LFJ,2,17,2,0.44150472000001173,1,0,vertex,post,6,2,7
P_LFJ,2,18,2,0.49397157600014907,1,1,vertex,post,6,2,7
P_LFJ,2,1,3,0.3115273220000745,1,0,vertex,post,6,2,7
P_LFJ,2,2,3,0.2661352180002723,1,0,vertex,post,6,2,7
P_LFJ,2,3,3,0.4639278149998063,1,0,vertex,post,6,2,7
P_LFJ,2,4,3,0.2696855730000607,1,1,vertex,post,6,2,7
P_LFJ,2,5,3,0.3908856329999253,1,0,vertex,post,6,2,7
P_LFJ,2,6,3,0.4834526620006727,1,0,vertex,post,6,2,7
P_LFJ,2,7,3,0.3246239660002175,1,1,vertex,post,6,2,7
P_LFJ,2,8,3,0.42902017000051273,1,0,vertex,post,6,2,7
P_LFJ,2,9,3,0.5656934250000631,1,0,vertex,post,6,2,7
P_LFJ,2,10,3,0.3492717730005097,1,1,vertex,post,6,2,7
P_LFJ,2,11,3,0.39715013000022736,1,0,vertex,post,6,2,7
P_LFJ,2,12,3,0.5683761660002347,1,1,vertex,post,6,2,7
P_LFJ,2,13,3,0.5252960679999887,1,0,vertex,post,6,2,7
P_LFJ,2,14,3,0.34227372700024716,1,1,vertex,post,6,2,7
P_LFJ,2,15,3,0.48619431000042823,1,0,vertex,post,6,2,7
P_LFJ,2,16,3,0.7151523669999733,1,0,vertex,post,6,2,7
P_LFJ,2,17,3,0.6887864459995399,1,0,vertex,post,6,2,7
P_LFJ,2,18,3,0.5502889970002798,1,1,vertex,post,6,2,7
P_LFJ,2,1,4,0.3174684380001054,1,0,vertex,post,6,2,7
P_LFJ,2,2,4,0.36802830299984635,1,0,vertex,post,6,2,7
P_LFJ,2,3,4,0.3130913499999224,1,1,vertex,post,6,2,7
P_LFJ,2,4,4,0.3647824830004538,1,0,vertex,post,6,2,7
P_LFJ,2,5,4,0.33854663600050117,1,1,vertex,post,6,2,7
P_LFJ,2,6,4,0.3187034960001256,1,0,vertex,post,6,2,7
P_LFJ,2,7,4,0.42072047399960866,1,0,vertex,post,6,2,7
P_LFJ,2,8,4,0.5692311900002096,1,1,vertex,post,6,2,7
P_LFJ,2,9,4,0.6769669969999086,1,0,vertex,post,6,2,7
P_LFJ,2,10,4,0.6669648619999862,1,0,vertex,post,6,2,7
P_LFJ,2,11,4,0.33740975399996387,1,1,vertex,post,6,2,7
P_LFJ,2,12,4,0.35300135299985413,1,0,vertex,post,6,2,7
P_LFJ,2,13,4,0.7116301830001248,1,1,vertex,post,6,2,7
P_LFJ,2,14,4,0.7223129780004456,1,0,vertex,post,6,2,7
P_LFJ,2,15,4,0.9898322589997406,1,0,vertex,post,6,2,7
P_LFJ,2,16,4,0.5714304230004927,1,0,vertex,post,6,2,7
P_LFJ,2,17,4,0.5241404889993646,1,0,vertex,post,6,2,7
P_LFJ,2,18,4,0.32372729999951844,1,1,vertex,post,6,2,7
P_VTE,0,1,1,0.5618376860002172,1,0,DAN,pre,2,3,18
P_VTE,0,2,1,0.6574446399999943,1,0,DAN,pre,2,3,18
P_VTE,0,3,1,0.35649456400005874,1,0,DAN,pre,2,3,18
P_VTE,0,4,1,0.4970566140000301,1,1,DAN,pre,2,3,18
P_VTE,0,5,1,0.4555115489997661,1,0,DAN,pre,2,3,18
P_VTE,0,6,1,0.3612913000001754,1,0,DAN,pre,2,3,18
P_VTE,0,7,1,0.5171819089996461,1,0,DAN,pre,2,3,18
P_VTE,0,8,1,0.4468786239999645,1,0,DAN,pre,2,3,18
P_VTE,0,9,1,0.5243340880001597,1,1,DAN,pre,2,3,18
P_VTE,0,10,1,0.3830024469998534,1,0,DAN,pre,2,3,18
P_VTE,0,11,1,0.4396536300000662,1,1,DAN,pre,2,3,18
P_VTE,0,12,1,0.39036576599983164,1,0,DAN,pre,2,3,18
P_VTE,0,13,1,0.4479508929998701,1,1,DAN,pre,2,3,18
P_VTE,0,14,1,0.5594417320003231,1,0,DAN,pre,2,3,18
P_VTE,0,15,1,0.5228815119999126,1,1,DAN,pre,2,3,18
P_VTE,0,16,1,0.4214054220001344,1,0,DAN,pre,2,3,18
P_VTE,0,17,1,0.4612825399999565,1,1,DAN,pre,2,3,18
P_VTE,0,18,1,0.4568913180000891,1,0,DAN,pre,2,3,18
P_VTE,0,1,2,0.4372999060001348,1,0,DAN,pre,2,3,18
P_VTE,0,2,2,0.5230275150001944,1,0,DAN,pre,2,3,18
P_VTE,0,3,2,0.4435006600001543,1,0,DAN,pre,2,3,18
P_VTE,0,4,2,0.4555834030002188,1,1,DAN,pre,2,3,18
P_VTE,0,5,2,0.3878421139997954,1,0,DAN,pre,2,3,18
P_VTE,0,6,2,0.3746212320002087,1,0,DAN,pre,2,3,18
P_VTE,0,7,2,0.4264168670001709,1,0,DAN,pre,2,3,18
P_VTE,0,8,2,0.49723732499978723,1,0,DAN,pre,2,3,18
P_VTE,0,9,2,0.5267171959999359,1,1,DAN,pre,2,3,18
P_VTE,0,10,2,0.41819063000002643,1,0,DAN,pre,2,3,18
P_VTE,0,11,2,0.49403054300000804,1,1,DAN,pre,2,3,18
P_VTE,0,12,2,0.43143342400026086,1,0,DAN,pre,2,3,18
P_VTE,0,13,2,0.660327812000105,1,1,DAN,pre,2,3,18
P_VTE,0,14,2,0.5189501140002903,1,0,DAN,pre,2,3,18
P_VTE,0,15,2,0.5203129369997441,1,1,DAN,pre,2,3,18
P_VTE,0,16,2,0.5188792530002502,1,0,DAN,pre,2,3,18
P_VTE,0,17,2,0.4436362729998109,1,1,DAN,pre,2,3,18
P_VTE,0,18,2,0.49140773499993884,1,0,DAN,pre,2,3,18
P_VTE,0,1,3,0.4538302810001369,1,0,DAN,pre,2,3,18
P_VTE,0,2,3,0.4457416599998396,1,0,DAN,pre,2,3,18
P_VTE,0,3,3,0.4360889459999271,1,0,DAN,pre,2,3,18
P_VTE,0,4,3,0.5847666300001038,1,1,DAN,pre,2,3,18
P_VTE,0,5,3,0.3327420969999366,1,0,DAN,pre,2,3,18
P_VTE,0,6,3,0.32434144999979253,1,0,DAN,pre,2,3,18
P_VTE,0,7,3,0.38466616399955456,1,0,DAN,pre,2,3,18
P_VTE,0,8,3,0.4932396770000196,1,0,DAN,pre,2,3,18
P_VTE,0,9,3,0.5671254799999588,1,1,DAN,pre,2,3,18
P_VTE,0,10,3,0.586882508999679,1,0,DAN,pre,2,3,18
P_VTE,0,11,3,0.4183872269995845,1,1,DAN,pre,2,3,18
P_VTE,0,12,3,0.4262537559998236,1,0,DAN,pre,2,3,18
P_VTE,0,13,3,0.544982932000039,1,1,DAN,pre,2,3,18
P_VTE,0,14,3,0.5685187079998286,1,0,DAN,pre,2,3,18
P_VTE,0,15,3,0.5239125329999297,1,1,DAN,pre,2,3,18
P_VTE,0,16,3,0.826631830000224,1,0,DAN,pre,2,3,18
P_VTE,0,17,3,0.4964293259999977,1,1,DAN,pre,2,3,18
P_VTE,0,18,3,0.6770868500002507,1,0,DAN,pre,2,3,18
P_VTE,0,1,4,0.683727663999889,1,0,DAN,pre,2,3,18
P_VTE,0,2,4,0.34321193400000993,1,0,DAN,pre,2,3,18
P_VTE,0,3,4,0.3800965529999303,1,0,DAN,pre,2,3,18
P_VTE,0,4,4,0.29875437400005467,0,1,DAN,pre,2,3,18
P_VTE,0,5,4,0.31928916800006846,1,0,DAN,pre,2,3,18
P_VTE,0,6,4,0.35495166800001243,1,0,DAN,pre,2,3,18
P_VTE,0,7,4,0.3575391370000034,1,0,DAN,pre,2,3,18
P_VTE,0,8,4,0.41450942700021187,1,0,DAN,pre,2,3,18
P_VTE,0,9,4,0.45458233899989864,1,1,DAN,pre,2,3,18
P_VTE,0,10,4,0.39890278599978046,1,0,DAN,pre,2,3,18
P_VTE,0,11,4,0.4144357499999387,1,1,DAN,pre,2,3,18
P_VTE,0,12,4,0.440058610000051,1,0,DAN,pre,2,3,18
P_VTE,0,13,4,0.4575902890001089,1,1,DAN,pre,2,3,18
P_VTE,0,14,4,0.9485960520000845,1,0,DAN,pre,2,3,18
P_VTE,0,15,4,0.5524651979999362,1,1,DAN,pre,2,3,18
P_VTE,0,16,4,0.4083298919999834,1,0,DAN,pre,2,3,18
P_VTE,0,17,4,0.6099792410000191,1,1,DAN,pre,2,3,18
P_VTE,0,18,4,0.5886378730001525,1,0,DAN,pre,2,3,18
P_VTE,1,1,1,0.9370022520001839,1,0,DAN,pre,2,3,18
P_VTE,1,2,1,0.7575891520000368,1,0,DAN,pre,2,3,18
P_VTE,1,3,1,0.5664261970000553,1,1,DAN,pre,2,3,18
P_VTE,1,4,1,0.6970435590001216,1,0,DAN,pre,2,3,18
P_VTE,1,5,1,0.46214509200035536,1,1,DAN,pre,2,3,18
P_VTE,1,6,1,0.41052392999972653,1,0,DAN,pre,2,3,18
P_VTE,1,7,1,0.43489366399990104,1,1,DAN,pre,2,3,18
P_VTE,1,8,1,0.4042001230000096,1,0,DAN,pre,2,3,18
P_VTE,1,9,1,0.4924773730003835,1,0,DAN,pre,2,3,18
P_VTE,1,10,1,1.2503070719999414,1,0,DAN,pre,2,3,18
P_VTE,1,11,1,1.0310177100000146,1,1,DAN,pre,2,3,18
P_VTE,1,12,1,0.6616027060003944,1,0,DAN,pre,2,3,18
P_VTE,1,13,1,0.3999466149998625,1,0,DAN,pre,2,3,18
P_VTE,1,14,1,0.44571922800014363,1,1,DAN,pre,2,3,18
P_VTE,1,15,1,0.46630021400005717,1,0,DAN,pre,2,3,18
P_VTE,1,16,1,0.47972948999995424,1,0,DAN,pre,2,3,18
P_VTE,1,17,1,0.4137452669997401,1,0,DAN,pre,2,3,18
P_VTE,1,18,1,0.4239013219998924,1,1,DAN,pre,2,3,18
P_VTE,1,1,2,0.4953080260002025,1,0,DAN,pre,2,3,18
P_VTE,1,2,2,0.5057900199999494,1,1,DAN,pre,2,3,18
P_VTE,1,3,2,0.49294714199959344,1,0,DAN,pre,2,3,18
P_VTE,1,4,2,0.47241375800012975,1,0,DAN,pre,2,3,18
P_VTE,1,5,2,0.4700889979999374,1,1,DAN,pre,2,3,18
P_VTE,1,6,2,0.4706625339999846,1,0,DAN,pre,2,3,18
P_VTE,1,7,2,0.527383435000047,1,1,DAN,pre,2,3,18
P_VTE,1,8,2,0.6263502599999811,1,0,DAN,pre,2,3,18
P_VTE,1,9,2,0.6708080410003276,1,0,DAN,pre,2,3,18
P_VTE,1,10,2,0.505511810000371,1,1,DAN,pre,2,3,18
P_VTE,1,11,2,0.39078794800025207,1,0,DAN,pre,2,3,18
P_VTE,1,12,2,0.5337608750000982,1,1,DAN,pre,2,3,18
P_VTE,1,13,2,0.4946795719997681,1,0,DAN,pre,2,3,18
P_VTE,1,14,2,0.7027371620001759,1,0,DAN,pre,2,3,18
P_VTE,1,15,2,0.4337310399996568,1,0,DAN,pre,2,3,18
P_VTE,1,16,2,0.4494811579997986,1,0,DAN,pre,2,3,18
P_VTE,1,17,2,0.4281045119996634,1,0,DAN,pre,2,3,18
P_VTE,1,18,2,0.3625231379996876,1,1,DAN,pre,2,3,18
P_VTE,1,1,3,0.5316097900004024,1,0,DAN,pre,2,3,18
P_VTE,1,2,3,0.36525316200004454,1,0,DAN,pre,2,3,18
P_VTE,1,3,3,0.4577496609999798,1,1,DAN,pre,2,3,18
P_VTE,1,4,3,0.3544890769999256,1,0,DAN,pre,2,3,18
P_VTE,1,5,3,0.3881070800002817,1,1,DAN,pre,2,3,18
P_VTE,1,6,3,0.41068923300008464,1,0,DAN,pre,2,3,18
P_VTE,1,7,3,0.3714050989997304,1,0,DAN,pre,2,3,18
P_VTE,1,8,3,0.46008715200014194,1,1,DAN,pre,2,3,18
P_VTE,1,9,3,0.39353799499986053,1,0,DAN,pre,2,3,18
P_VTE,1,10,3,0.394597739999881,1,0,DAN,pre,2,3,18
P_VTE,1,11,3,0.5770541399997455,1,1,DAN,pre,2,3,18
P_VTE,1,12,3,0.4207805730002292,1,0,DAN,pre,2,3,18
P_VTE,1,13,3,0.7494727180001064,1,0,DAN,pre,2,3,18
P_VTE,1,14,3,0.3219451600002685,1,1,DAN,pre,2,3,18
P_VTE,1,15,3,0.24948614799995994,1,0,DAN,pre,2,3,18
P_VTE,1,16,3,0.3491750199996204,1,1,DAN,pre,2,3,18
P_VTE,1,17,3,0.2538346979999915,1,0,DAN,pre,2,3,18
P_VTE,1,18,3,0.5042311409997637,1,0,DAN,pre,2,3,18
P_VTE,1,1,4,0.5280976750000264,1,0,DAN,pre,2,3,18
P_VTE,1,2,4,0.5991781939997054,1,1,DAN,pre,2,3,18
P_VTE,1,3,4,0.3856341679997968,1,0,DAN,pre,2,3,18
P_VTE,1,4,4,0.3862538900002619,1,0,DAN,pre,2,3,18
P_VTE,1,5,4,0.4590090300002885,1,0,DAN,pre,2,3,18
P_VTE,1,6,4,0.3673108149996551,1,1,DAN,pre,2,3,18
P_VTE,1,7,4,0.29506264000019655,1,0,DAN,pre,2,3,18
P_VTE,1,8,4,0.45073749299990595,0,0,DAN,pre,2,3,18
P_VTE,1,9,4,0.5704433819996666,1,1,DAN,pre,2,3,18
P_VTE,1,10,4,0.5621348939998825,1,0,DAN,pre,2,3,18
P_VTE,1,11,4,0.6398820099998375,1,1,DAN,pre,2,3,18
P_VTE,1,12,4,0.5443906750001588,1,0,DAN,pre,2,3,18
P_VTE,1,13,4,0.4411437600001591,1,0,DAN,pre,2,3,18
P_VTE,1,14,4,0.9317602199998873,1,0,DAN,pre,2,3,18
P_VTE,1,15,4,0.5001952869997695,1,0,DAN,pre,2,3,18
P_VTE,1,16,4,0.45511189399985597,1,1,DAN,pre,2,3,18
P_VTE,1,17,4,0.37388510800019503,1,0,DAN,pre,2,3,18
P_VTE,1,18,4,0.638156846000129,1,1,DAN,pre,2,3,18
P_VTE,2,1,1,1.0863272110000253,1,0,DAN,pre,2,3,18
P_VTE,2,2,1,0.4750240540001869,1,0,DAN,pre,2,3,18
P_VTE,2,3,1,0.4637022420001813,1,1,DAN,pre,2,3,18
P_VTE,2,4,1,0.5314693370000896,1,0,DAN,pre,2,3,18
P_VTE,2,5,1,0.4611702649999643,1,0,DAN,pre,2,3,18
P_VTE,2,6,1,0.9558965840001292,1,1,DAN,pre,2,3,18
P_VTE,2,7,1,0.9604645360000177,1,0,DAN,pre,2,3,18
P_VTE,2,8,1,1.2771071719998872,1,1,DAN,pre,2,3,18
P_VTE,2,9,1,0.9989451200003714,1,0,DAN,pre,2,3,18
P_VTE,2,10,1,1.0075773700000354,1,0,DAN,pre,2,3,18
P_VTE,2,11,1,0.9031086499999219,1,1,DAN,pre,2,3,18
P_VTE,2,12,1,1.0047110780001276,1,0,DAN,pre,2,3,18
P_VTE,2,13,1,0.8602714339999693,1,0,DAN,pre,2,3,18
P_VTE,2,14,1,1.0110560299999634,1,0,DAN,pre,2,3,18
P_VTE,2,15,1,1.0901625000001332,1,1,DAN,pre,2,3,18
P_VTE,2,16,1,1.058079429999907,1,0,DAN,pre,2,3,18
P_VTE,2,17,1,0.8388124940001944,1,0,DAN,pre,2,3,18
P_VTE,2,18,1,0.8043764049998572,1,1,DAN,pre,2,3,18
P_VTE,2,1,2,0.6004635140002392,1,0,DAN,pre,2,3,18
P_VTE,2,2,2,0.3772256880001805,1,0,DAN,pre,2,3,18
P_VTE,2,3,2,0.591752644999815,1,0,DAN,pre,2,3,18
P_VTE,2,4,2,0.6767561040001056,1,1,DAN,pre,2,3,18
P_VTE,2,5,2,0.6306257840001308,1,0,DAN,pre,2,3,18
P_VTE,2,6,2,0.8207985359999839,1,0,DAN,pre,2,3,18
P_VTE,2,7,2,0.7513492170000973,1,1,DAN,pre,2,3,18
P_VTE,2,8,2,0.6010840880003343,1,0,DAN,pre,2,3,18
P_VTE,2,9,2,0.7668495460002305,1,0,DAN,pre,2,3,18
P_VTE,2,10,2,0.8544989730003181,1,1,DAN,pre,2,3,18
P_VTE,2,11,2,0.5694221680000737,1,0,DAN,pre,2,3,18
P_VTE,2,12,2,0.7401001690000157,1,1,DAN,pre,2,3,18
P_VTE,2,13,2,0.657535566000206,1,0,DAN,pre,2,3,18
P_VTE,2,14,2,0.7029975919999742,1,0,DAN,pre,2,3,18
P_VTE,2,15,2,0.7512099669997951,1,1,DAN,pre,2,3,18
P_VTE,2,16,2,0.7350749269999142,1,0,DAN,pre,2,3,18
P_VTE,2,17,2,0.9219096220003848,1,0,DAN,pre,2,3,18
P_VTE,2,18,2,0.8886854529996526,1,1,DAN,pre,2,3,18
P_VTE,2,1,3,0.5036729919997924,1,0,DAN,pre,2,3,18
P_VTE,2,2,3,0.6203683960002309,0,0,DAN,pre,2,3,18
P_VTE,2,3,3,0.5178190350002296,1,1,DAN,pre,2,3,18
P_VTE,2,4,3,0.5366812599995683,1,0,DAN,pre,2,3,18
P_VTE,2,5,3,0.5043244240000604,1,1,DAN,pre,2,3,18
P_VTE,2,6,3,0.48603809799988085,1,0,DAN,pre,2,3,18
P_VTE,2,7,3,0.87595066699987,1,0,DAN,pre,2,3,18
P_VTE,2,8,3,0.7994479419999152,1,1,DAN,pre,2,3,18
P_VTE,2,9,3,0.7868250120000084,1,0,DAN,pre,2,3,18
P_VTE,2,10,3,0.7185467829999652,1,0,DAN,pre,2,3,18
P_VTE,2,11,3,0.6813973749999604,1,1,DAN,pre,2,3,18
P_VTE,2,12,3,0.4059743640000306,1,0,DAN,pre,2,3,18
P_VTE,2,13,3,0.5947740999999951,1,1,DAN,pre,2,3,18
P_VTE,2,14,3,0.8361312629999702,1,0,DAN,pre,2,3,18
P_VTE,2,15,3,0.8317676159999792,1,0,DAN,pre,2,3,18
P_VTE,2,16,3,0.8053631630000382,1,0,DAN,pre,2,3,18
P_VTE,2,17,3,0.6244722299998102,1,0,DAN,pre,2,3,18
P_VTE,2,18,3,0.5556392960002086,1,1,DAN,pre,2,3,18
P_VTE,2,1,4,0.38334735199987335,1,0,DAN,pre,2,3,18
P_VTE,2,2,4,0.5990663599995969,1,0,DAN,pre,2,3,18
P_VTE,2,3,4,0.5885614569997415,1,0,DAN,pre,2,3,18
P_VTE,2,4,4,0.6580341359999693,1,1,DAN,pre,2,3,18
P_VTE,2,5,4,0.4250862290000441,1,0,DAN,pre,2,3,18
P_VTE,2,6,4,0.5359633999996731,1,0,DAN,pre,2,3,18
P_VTE,2,7,4,0.8679864999999154,1,1,DAN,pre,2,3,18
P_VTE,2,8,4,0.8787981049999871,1,0,DAN,pre,2,3,18
P_VTE,2,9,4,0.73152909800001,1,0,DAN,pre,2,3,18
P_VTE,2,10,4,0.50211609400003,1,1,DAN,pre,2,3,18
P_VTE,2,11,4,0.629966322999735,1,0,DAN,pre,2,3,18
P_VTE,2,12,4,0.5722306100001333,1,1,DAN,pre,2,3,18
P_VTE,2,13,4,0.8350856080000995,1,0,DAN,pre,2,3,18
P_VTE,2,14,4,0.7436212279999381,1,1,DAN,pre,2,3,18
P_VTE,2,15,4,0.9560291500001767,1,0,DAN,pre,2,3,18
P_VTE,2,16,4,0.7728670199999215,1,0,DAN,pre,2,3,18
P_VTE,2,17,4,0.6862994959997195,1,0,DAN,pre,2,3,18
P_VTE,2,18,4,0.774098949999825,1,1,DAN,pre,2,3,18
P_VTE,0,1,1,0.5147153870002512,1,0,DAN,post,1,3,18
P_VTE,0,2,1,0.4391759259997343,1,1,DAN,post,1,3,18
P_VTE,0,3,1,0.4568693549999807,1,0,DAN,post,1,3,18
