subject,n_back,trialN,blockN,rt,correct,trialType,stim_site,timepoint,counterbalance,sessionNum,days
D_TPE,0,6,1,0.396256522,1,0,DAN,pre,2,1,0
D_TPE,0,7,1,0.578768068,1,0,DAN,pre,2,1,0
D_TPE,0,8,1,0.400480925,1,0,DAN,pre,2,1,0
D_TPE,0,9,1,0.534027163,1,1,DAN,pre,2,1,0
D_TPE,0,10,1,0.418173186,1,0,DAN,pre,2,1,0
D_TPE,0,11,1,0.51245858,1,1,DAN,pre,2,1,0
D_TPE,0,12,1,0.495848772,1,0,DAN,pre,2,1,0
D_TPE,0,13,1,0.437820192,1,1,DAN,pre,2,1,0
D_TPE,0,14,1,0.518042615,1,0,DAN,pre,2,1,0
D_TPE,0,15,1,0.434670712,1,1,DAN,pre,2,1,0
D_TPE,0,16,1,0.499265223,1,0,DAN,pre,2,1,0
D_TPE,0,17,1,0.51194403,1,1,DAN,pre,2,1,0
D_TPE,0,18,1,0.45045591,1,0,DAN,pre,2,1,0
D_TPE,0,1,2,0.42258091,1,0,DAN,pre,2,1,0
D_TPE,0,2,2,0.387375019,1,0,DAN,pre,2,1,0
D_TPE,0,3,2,0.39578246,1,0,DAN,pre,2,1,0
D_TPE,0,4,2,0.394695988,1,1,DAN,pre,2,1,0
D_TPE,0,5,2,0.403383835,1,0,DAN,pre,2,1,0
D_TPE,0,6,2,0.41458002,1,0,DAN,pre,2,1,0
D_TPE,0,7,2,0.514361652,1,0,DAN,pre,2,1,0
D_TPE,0,8,2,0.938881174,1,0,DAN,pre,2,1,0
D_TPE,0,9,2,0.504890407,1,1,DAN,pre,2,1,0
D_TPE,0,10,2,0.516367754,1,0,DAN,pre,2,1,0
D_TPE,0,11,2,0.488266534,1,1,DAN,pre,2,1,0
D_TPE,0,12,2,0.469790034,1,0,DAN,pre,2,1,0
D_TPE,0,13,2,0.51362915,1,1,DAN,pre,2,1,0
D_TPE,0,14,2,0.429247947,1,0,DAN,pre,2,1,0
D_TPE,0,15,2,0.392535096,1,1,DAN,pre,2,1,0
D_TPE,0,16,2,0.443781442,1,0,DAN,pre,2,1,0
D_TPE,0,17,2,0.584686136,1,1,DAN,pre,2,1,0
D_TPE,0,18,2,0.588627684,1,0,DAN,pre,2,1,0
D_TPE,0,1,3,0.782976308,1,0,DAN,pre,2,1,0
D_TPE,0,2,3,0.388578125,1,0,DAN,pre,2,1,0
D_TPE,0,3,3,0.554345869,1,0,DAN,pre,2,1,0
D_TPE,0,4,3,0.376884164,1,1,DAN,pre,2,1,0
D_TPE,0,5,3,0.485371417,1,0,DAN,pre,2,1,0
D_TPE,0,6,3,0.707324243,1,0,DAN,pre,2,1,0
D_TPE,0,7,3,0.601749385,1,0,DAN,pre,2,1,0
D_TPE,0,8,3,0.51056828,1,0,DAN,pre,2,1,0
D_TPE,0,9,3,0.528217178,1,1,DAN,pre,2,1,0
D_TPE,0,10,3,0.472882146,1,0,DAN,pre,2,1,0
D_TPE,0,11,3,0.49563701,1,1,DAN,pre,2,1,0
D_TPE,0,12,3,0.402720392,1,0,DAN,pre,2,1,0
D_TPE,0,13,3,0.491892473,1,1,DAN,pre,2,1,0
D_TPE,0,14,3,0.425693125,1,0,DAN,pre,2,1,0
D_TPE,0,15,3,0.482177697,1,1,DAN,pre,2,1,0
D_TPE,0,16,3,0.417538837,1,0,DAN,pre,2,1,0
D_TPE,0,17,3,0.446269328,1,1,DAN,pre,2,1,0
D_TPE,0,18,3,0.583271648,1,0,DAN,pre,2,1,0
D_TPE,0,1,4,0.416389956,1,0,DAN,pre,2,1,0
D_TPE,0,2,4,0.390245578,1,0,DAN,pre,2,1,0
D_TPE,0,3,4,0.54275056,1,0,DAN,pre,2,1,0
D_TPE,0,4,4,0.523460462,1,1,DAN,pre,2,1,0
D_TPE,0,5,4,0.41099845,1,0,DAN,pre,2,1,0
D_TPE,0,6,4,0.535522332,1,0,DAN,pre,2,1,0
D_TPE,0,7,4,0.466807845,1,0,DAN,pre,2,1,0
D_TPE,0,8,4,0.489276981,1,0,DAN,pre,2,1,0
D_TPE,0,9,4,0.468782686,1,1,DAN,pre,2,1,0
D_TPE,0,10,4,0.405535,1,0,DAN,pre,2,1,0
D_TPE,0,11,4,0.46903599,1,1,DAN,pre,2,1,0
D_TPE,0,12,4,0.442838054,1,0,DAN,pre,2,1,0
D_TPE,0,13,4,0.387561636,1,1,DAN,pre,2,1,0
D_TPE,0,14,4,0.426091668,1,0,DAN,pre,2,1,0
D_TPE,0,15,4,0.41054338,1,1,DAN,pre,2,1,0
D_TPE,0,16,4,0.402106312,1,0,DAN,pre,2,1,0
D_TPE,0,17,4,0.513911678,1,1,DAN,pre,2,1,0
D_TPE,0,18,4,0.381562274,1,0,DAN,pre,2,1,0
D_TPE,1,1,1,0.343439197,1,0,DAN,pre,2,1,0
D_TPE,1,2,1,0.431031784,1,0,DAN,pre,2,1,0
D_TPE,1,3,1,0.620825404,1,1,DAN,pre,2,1,0
D_TPE,1,4,1,0.51470314,1,0,DAN,pre,2,1,0
D_TPE,1,5,1,0.386148875,1,1,DAN,pre,2,1,0
D_TPE,1,6,1,0.57420652,1,0,DAN,pre,2,1,0
D_TPE,1,7,1,0.39538086,1,1,DAN,pre,2,1,0
D_TPE,1,8,1,0.564192108,1,0,DAN,pre,2,1,0
D_TPE,1,9,1,0.529797554,1,0,DAN,pre,2,1,0
D_TPE,1,10,1,0.484377565,1,0,DAN,pre,2,1,0
D_TPE,1,11,1,0.560094745,1,1,DAN,pre,2,1,0
D_TPE,1,12,1,0.612940609,1,0,DAN,pre,2,1,0
D_TPE,1,13,1,0.443460217,1,0,DAN,pre,2,1,0
D_TPE,1,14,1,0.454348895,1,1,DAN,pre,2,1,0
D_TPE,1,15,1,0.823548886,1,0,DAN,pre,2,1,0
D_TPE,1,16,1,0.563833634,1,0,DAN,pre,2,1,0
D_TPE,1,17,1,0.516894737,1,0,DAN,pre,2,1,0
D_TPE,1,18,1,0.624491973,1,1,DAN,pre,2,1,0
D_TPE,1,1,2,0.851277757,1,0,DAN,pre,2,1,0
D_TPE,1,2,2,0.376805492,1,1,DAN,pre,2,1,0
D_TPE,1,3,2,0.502770576,1,0,DAN,pre,2,1,0
D_TPE,1,4,2,0.444256754,1,0,DAN,pre,2,1,0
D_TPE,1,5,2,0.57259788,1,1,DAN,pre,2,1,0
D_TPE,1,6,2,0.450689972,1,0,DAN,pre,2,1,0
D_TPE,1,7,2,0.451139527,1,1,DAN,pre,2,1,0
D_TPE,1,8,2,0.700103844,1,0,DAN,pre,2,1,0
D_TPE,1,9,2,0.520728464,1,0,DAN,pre,2,1,0
D_TPE,1,10,2,0.387662855,1,1,DAN,pre,2,1,0
D_TPE,1,11,2,0.634987067,1,0,DAN,pre,2,1,0
D_TPE,1,12,2,0.358706427,1,1,DAN,pre,2,1,0
D_TPE,1,13,2,0.680635154,1,0,DAN,pre,2,1,0
D_TPE,1,14,2,0.47822074,1,0,DAN,pre,2,1,0
D_TPE,1,15,2,0.477979045,1,0,DAN,pre,2,1,0
D_TPE,1,16,2,0.55024707,1,0,DAN,pre,2,1,0
D_TPE,1,17,2,0.502617478,1,0,DAN,pre,2,1,0
D_TPE,1,18,2,0.530187631,1,1,DAN,pre,2,1,0
D_TPE,1,1,3,0.767958274,1,0,DAN,pre,2,1,0
D_TPE,1,2,3,0.405710351,1,0,DAN,pre,2,1,0
D_TPE,1,3,3,0.376344593,1,1,DAN,pre,2,1,0
D_TPE,1,4,3,0.509423863,1,0,DAN,pre,2,1,0
D_TPE,1,5,3,0.537980232,1,1,DAN,pre,2,1,0
D_TPE,1,6,3,0.759344658,1,0,DAN,pre,2,1,0
D_TPE,1,7,3,0.727969573,1,0,DAN,pre,2,1,0
D_TPE,1,8,3,0.570827155,1,1,DAN,pre,2,1,0
D_TPE,1,9,3,0.592329212,1,0,DAN,pre,2,1,0
D_TPE,1,10,3,0.81419919,1,0,DAN,pre,2,1,0
D_TPE,1,11,3,0.425672958,1,1,DAN,pre,2,1,0
D_TPE,1,12,3,0.439356428,1,0,DAN,pre,2,1,0
D_TPE,1,13,3,0.414618798,1,0,DAN,pre,2,1,0
D_TPE,1,14,3,0.453537083,1,1,DAN,pre,2,1,0
D_TPE,1,15,3,0.513053308,1,0,DAN,pre,2,1,0
D_TPE,1,16,3,0.418704977,1,1,DAN,pre,2,1,0
D_TPE,1,17,3,0.4373891,1,0,DAN,pre,2,1,0
D_TPE,1,18,3,0.835985878,1,0,DAN,pre,2,1,0
D_TPE,1,1,4,0.897879587,1,0,DAN,pre,2,1,0
D_TPE,1,2,4,0.539449557,1,1,DAN,pre,2,1,0
D_TPE,1,3,4,0.519507538,1,0,DAN,pre,2,1,0
D_TPE,1,4,4,0.553249157,1,0,DAN,pre,2,1,0
D_TPE,1,5,4,0.702049307,1,0,DAN,pre,2,1,0
D_TPE,1,6,4,0.369566236,1,1,DAN,pre,2,1,0
D_TPE,1,7,4,0.511183336,1,0,DAN,pre,2,1,0
D_TPE,1,8,4,0.475954883,1,0,DAN,pre,2,1,0
D_TPE,1,9,4,0.683734355,1,1,DAN,pre,2,1,0
D_TPE,1,10,4,0.468164218,1,0,DAN,pre,2,1,0
D_TPE,1,11,4,0.36512767,1,1,DAN,pre,2,1,0
D_TPE,1,12,4,0.475701418,1,0,DAN,pre,2,1,0
D_TPE,1,13,4,0.48527994,1,0,DAN,pre,2,1,0
D_TPE,1,14,4,0.764121583,1,0,DAN,pre,2,1,0
D_TPE,1,16,4,0.425017518,1,1,DAN,pre,2,1,0
D_TPE,1,17,4,0.438829799,1,0,DAN,pre,2,1,0
D_TPE,1,18,4,0.509423753,1,1,DAN,pre,2,1,0
D_TPE,2,1,1,0.348357767,1,0,DAN,pre,2,1,0
D_TPE,2,2,1,1.571556644,1,0,DAN,pre,2,1,0
D_TPE,2,3,1,0.585884774,1,1,DAN,pre,2,1,0
D_TPE,2,4,1,0.82365337,1,0,DAN,pre,2,1,0
D_TPE,2,5,1,0.706279726,1,0,DAN,pre,2,1,0
D_TPE,2,6,1,0.531222857,1,1,DAN,pre,2,1,0
D_TPE,2,7,1,0.54498602,1,0,DAN,pre,2,1,0
D_TPE,2,8,1,0.351273894,1,1,DAN,pre,2,1,0
D_TPE,2,9,1,0.623195679,1,0,DAN,pre,2,1,0
D_TPE,2,10,1,0.569470185,1,0,DAN,pre,2,1,0
D_TPE,2,11,1,0.436416037,1,1,DAN,pre,2,1,0
D_TPE,2,12,1,0.613102608,1,0,DAN,pre,2,1,0
D_TPE,2,13,1,0.56039517,1,0,DAN,pre,2,1,0
D_TPE,2,14,1,0.542279419,1,0,DAN,pre,2,1,0
D_TPE,2,15,1,0.605627863,1,1,DAN,pre,2,1,0
D_TPE,2,16,1,0.474394404,1,0,DAN,pre,2,1,0
D_TPE,2,17,1,0.550878318,1,0,DAN,pre,2,1,0
D_TPE,2,18,1,0.36956845,1,1,DAN,pre,2,1,0
D_TPE,2,1,2,0.6969017,1,0,DAN,pre,2,1,0
D_TPE,2,2,2,0.446080667,1,0,DAN,pre,2,1,0
D_TPE,2,3,2,0.606061908,1,0,DAN,pre,2,1,0
D_TPE,2,4,2,0.349164663,1,1,DAN,pre,2,1,0
D_TPE,2,5,2,0.49862891,1,0,DAN,pre,2,1,0
D_TPE,2,6,2,0.48232837,1,0,DAN,pre,2,1,0
D_TPE,2,7,2,0.388630044,1,1,DAN,pre,2,1,0
D_TPE,2,8,2,0.461751313,1,0,DAN,pre,2,1,0
D_TPE,2,9,2,0.517976977,1,0,DAN,pre,2,1,0
D_TPE,2,10,2,0.481943684,1,1,DAN,pre,2,1,0
D_TPE,2,11,2,0.694401893,1,0,DAN,pre,2,1,0
D_TPE,2,12,2,0.389135222,1,1,DAN,pre,2,1,0
D_TPE,2,13,2,0.619488456,1,0,DAN,pre,2,1,0
D_TPE,2,14,2,0.614486146,1,0,DAN,pre,2,1,0
D_TPE,2,15,2,0.35855899,1,1,DAN,pre,2,1,0
D_TPE,2,16,2,0.666386793,1,0,DAN,pre,2,1,0
D_TPE,2,17,2,0.53921463,1,0,DAN,pre,2,1,0
D_TPE,2,18,2,0.326627596,1,1,DAN,pre,2,1,0
D_TPE,2,1,3,0.639872675,1,0,DAN,pre,2,1,0
D_TPE,2,2,3,0.761019193,1,0,DAN,pre,2,1,0
D_TPE,2,3,3,0.395820075,1,1,DAN,pre,2,1,0
D_TPE,2,4,3,0.405498847,1,0,DAN,pre,2,1,0
D_TPE,2,5,3,0.36441682,1,1,DAN,pre,2,1,0
D_TPE,2,6,3,0.451557342,1,0,DAN,pre,2,1,0
D_TPE,2,7,3,0.514407356,1,0,DAN,pre,2,1,0
D_TPE,2,8,3,0.709541829,1,1,DAN,pre,2,1,0
D_TPE,2,9,3,0.483525543,1,0,DAN,pre,2,1,0
D_TPE,2,10,3,0.524450128,1,0,DAN,pre,2,1,0
D_TPE,2,11,3,0.325567096,1,1,DAN,pre,2,1,0
D_TPE,2,12,3,0.520668095,1,0,DAN,pre,2,1,0
D_TPE,2,14,3,0.96982755,1,0,DAN,pre,2,1,0
D_TPE,2,15,3,0.699391945,1,0,DAN,pre,2,1,0
D_TPE,2,16,3,1.051837382,1,0,DAN,pre,2,1,0
D_TPE,2,17,3,0.67463921,1,0,DAN,pre,2,1,0
D_TPE,2,18,3,1.055211778,1,1,DAN,pre,2,1,0
D_TPE,2,1,4,0.46692329,1,0,DAN,pre,2,1,0
D_TPE,2,2,4,0.501615392,1,0,DAN,pre,2,1,0
D_TPE,2,3,4,0.480555923,1,0,DAN,pre,2,1,0
D_TPE,2,4,4,0.433829742,1,1,DAN,pre,2,1,0
D_TPE,2,5,4,0.44469163,1,0,DAN,pre,2,1,0
D_TPE,2,6,4,0.512357868,1,0,DAN,pre,2,1,0
D_TPE,2,7,4,0.560833262,1,1,DAN,pre,2,1,0
D_TPE,2,8,4,0.491504802,1,0,DAN,pre,2,1,0
D_TPE,2,9,4,0.549412736,1,0,DAN,pre,2,1,0
D_TPE,2,10,4,0.368887158,1,1,DAN,pre,2,1,0
D_TPE,2,11,4,0.386256774,1,0,DAN,pre,2,1,0
D_TPE,2,13,4,0.600853778,1,0,DAN,pre,2,1,0
D_TPE,2,15,4,0.758908611,1,0,DAN,pre,2,1,0
D_TPE,2,16,4,0.634103217,1,0,DAN,pre,2,1,0
D_TPE,2,17,4,0.619209796,1,0,DAN,pre,2,1,0
D_TPE,2,18,4,0.40711396,1,1,DAN,pre,2,1,0
D_TPE,0,1,1,0.711709955,1,0,DAN,post,5,1,0
D_TPE,0,2,1,0.415276803,1,0,DAN,post,5,1,0
D_TPE,0,3,1,0.417954348,1,0,DAN,post,5,1,0
D_TPE,0,4,1,0.389020537,1,1,DAN,post,5,1,0
D_TPE,0,5,1,0.4186166,1,0,DAN,post,5,1,0
D_TPE,0,6,1,0.498728165,1,0,DAN,post,5,1,0
D_TPE,0,7,1,0.464546468,1,0,DAN,post,5,1,0
D_TPE,0,8,1,0.469152098,1,0,DAN,post,5,1,0
D_TPE,0,9,1,0.59278895,1,1,DAN,post,5,1,0
D_TPE,0,10,1,0.50138981,1,0,DAN,post,5,1,0
D_TPE,0,11,1,0.583120147,1,1,DAN,post,5,1,0
D_TPE,0,12,1,0.46103136,1,0,DAN,post,5,1,0
D_TPE,0,13,1,0.59336,1,1,DAN,post,5,1,0
D_TPE,0,14,1,0.47801069,1,0,DAN,post,5,1,0
D_TPE,0,15,1,0.531562915,1,1,DAN,post,5,1,0
D_TPE,0,16,1,0.423207348,1,0,DAN,post,5,1,0
D_TPE,0,17,1,0.413656354,1,1,DAN,post,5,1,0
D_TPE,0,18,1,0.511990264,1,0,DAN,post,5,1,0
D_TPE,0,1,2,0.591072077,1,0,DAN,post,5,1,0
D_TPE,0,2,2,0.374683727,1,0,DAN,post,5,1,0
D_TPE,0,3,2,0.323148747,1,0,DAN,post,5,1,0
D_TPE,0,4,2,0.408854142,1,1,DAN,post,5,1,0
D_TPE,0,5,2,0.49046577,1,0,DAN,post,5,1,0
D_TPE,0,6,2,0.461031798,1,0,DAN,post,5,1,0
D_TPE,0,7,2,0.436828341,1,0,DAN,post,5,1,0
D_TPE,0,8,2,0.401312306,1,0,DAN,post,5,1,0
D_TPE,0,9,2,0.474554816,1,1,DAN,post,5,1,0
D_TPE,0,10,2,0.394166172,1,0,DAN,post,5,1,0
D_TPE,0,11,2,0.601410228,1,1,DAN,post,5,1,0
D_TPE,0,12,2,0.521182999,1,0,DAN,post,5,1,0
D_TPE,0,13,2,0.416040316,1,1,DAN,post,5,1,0
D_TPE,0,14,2,0.455364675,1,0,DAN,post,5,1,0
D_TPE,0,15,2,0.39973632,1,1,DAN,post,5,1,0
D_TPE,0,16,2,0.510299027,1,0,DAN,post,5,1,0
D_TPE,0,17,2,0.328073028,1,1,DAN,post,5,1,0
D_TPE,0,18,2,0.358749626,1,0,DAN,post,5,1,0
D_TPE,0,1,3,0.715339932,1,0,DAN,post,5,1,0
D_TPE,0,2,3,0.47580069,1,0,DAN,post,5,1,0
D_TPE,0,3,3,0.43566506,1,0,DAN,post,5,1,0
D_TPE,0,4,3,0.562174373,1,1,DAN,post,5,1,0
D_TPE,0,5,3,0.703448473,1,0,DAN,post,5,1,0
D_TPE,0,6,3,0.38510619,1,0,DAN,post,5,1,0
D_TPE,0,7,3,0.391778095,1,0,DAN,post,5,1,0
D_TPE,0,8,3,0.387224719,1,0,DAN,post,5,1,0
D_TPE,0,9,3,0.303000938,1,1,DAN,post,5,1,0
D_TPE,0,10,3,0.374591558,1,0,DAN,post,5,1,0
D_TPE,0,11,3,0.449310796,1,1,DAN,post,5,1,0
D_TPE,0,12,3,0.380442223,1,0,DAN,post,5,1,0
D_TPE,0,13,3,0.545971248,1,1,DAN,post,5,1,0
D_TPE,0,14,3,0.469906682,1,0,DAN,post,5,1,0
D_TPE,0,15,3,0.629793956,1,1,DAN,post,5,1,0
D_TPE,0,16,3,0.410437847,1,0,DAN,post,5,1,0
D_TPE,0,17,3,0.57226392,1,1,DAN,post,5,1,0
D_TPE,0,18,3,0.547436193,1,0,DAN,post,5,1,0
D_TPE,0,1,4,0.398545815,1,0,DAN,post,5,1,0
D_TPE,0,2,4,0.363223967,1,0,DAN,post,5,1,0
D_TPE,0,3,4,0.409721452,1,0,DAN,post,5,1,0
D_TPE,0,4,4,0.359563141,1,1,DAN,post,5,1,0
D_TPE,0,5,4,0.40097687,1,0,DAN,post,5,1,0
D_TPE,0,6,4,0.451650576,1,0,DAN,post,5,1,0
D_TPE,0,7,4,0.483435508,1,0,DAN,post,5,1,0
D_TPE,0,8,4,0.9069058,1,0,DAN,post,5,1,0
D_TPE,0,9,4,0.474676065,1,1,DAN,post,5,1,0
D_TPE,0,10,4,0.422505104,1,0,DAN,post,5,1,0
D_TPE,0,11,4,0.477878287,1,1,DAN,post,5,1,0
D_TPE,0,12,4,0.457897876,1,0,DAN,post,5,1,0
D_TPE,0,13,4,0.569321078,1,1,DAN,post,5,1,0
D_TPE,0,14,4,0.44601939,1,0,DAN,post,5,1,0
D_TPE,0,15,4,0.484334193,1,1,DAN,post,5,1,0
D_TPE,0,16,4,0.442145559,1,0,DAN,post,5,1,0
D_TPE,0,17,4,0.354178333,1,1,DAN,post,5,1,0
D_TPE,0,18,4,0.422273951,1,0,DAN,post,5,1,0
D_TPE,1,1,1,1.02731342,1,0,DAN,post,5,1,0
D_TPE,1,3,1,0.449490685,1,1,DAN,post,5,1,0
D_TPE,1,4,1,0.388477404,1,0,DAN,post,5,1,0
D_TPE,1,5,1,0.378007274,1,1,DAN,post,5,1,0
D_TPE,1,6,1,0.420604755,1,0,DAN,post,5,1,0
D_TPE,1,7,1,0.357383485,1,1,DAN,post,5,1,0
D_TPE,1,8,1,0.474203098,1,0,DAN,post,5,1,0
D_TPE,1,9,1,0.52361273,1,0,DAN,post,5,1,0
D_TPE,1,10,1,0.3852725,1,0,DAN,post,5,1,0
D_TPE,1,11,1,0.687759738,1,1,DAN,post,5,1,0
D_TPE,1,12,1,0.870312869,1,0,DAN,post,5,1,0
D_TPE,1,13,1,0.68263655,1,0,DAN,post,5,1,0
D_TPE,1,14,1,0.373561932,1,1,DAN,post,5,1,0
D_TPE,1,15,1,0.486954869,1,0,DAN,post,5,1,0
D_TPE,1,16,1,0.68376172,1,0,DAN,post,5,1,0
D_TPE,1,17,1,0.583713724,1,0,DAN,post,5,1,0
D_TPE,1,18,1,0.363980752,1,1,DAN,post,5,1,0
D_TPE,1,1,2,0.645575848,1,0,DAN,post,5,1,0
D_TPE,1,2,2,0.35076965,1,0,DAN,post,5,1,0
D_TPE,1,3,2,0.37994335,1,1,DAN,post,5,1,0
D_TPE,1,4,2,0.60386057,1,0,DAN,post,5,1,0
D_TPE,1,5,2,0.352035593,1,1,DAN,post,5,1,0
D_TPE,1,6,2,0.427379084,1,0,DAN,post,5,1,0
D_TPE,1,7,2,0.462376008,1,0,DAN,post,5,1,0
D_TPE,1,8,2,0.417933766,1,1,DAN,post,5,1,0
D_TPE,1,9,2,0.747203902,1,0,DAN,post,5,1,0
D_TPE,1,10,2,0.740421984,1,0,DAN,post,5,1,0
D_TPE,1,12,2,0.601770153,1,0,DAN,post,5,1,0
D_TPE,1,13,2,0.458458488,1,0,DAN,post,5,1,0
D_TPE,1,14,2,0.374218305,1,1,DAN,post,5,1,0
D_TPE,1,15,2,0.492399114,1,0,DAN,post,5,1,0
D_TPE,1,16,2,0.576169591,1,1,DAN,post,5,1,0
D_TPE,1,17,2,0.476717012,1,0,DAN,post,5,1,0
D_TPE,1,18,2,0.489739091,1,0,DAN,post,5,1,0
D_TPE,1,1,3,0.895418378,1,0,DAN,post,5,1,0
D_TPE,1,2,3,0.371558023,1,1,DAN,post,5,1,0
D_TPE,1,3,3,0.403128599,1,0,DAN,post,5,1,0
D_TPE,1,4,3,0.434319746,1,0,DAN,post,5,1,0
D_TPE,1,5,3,0.820268377,1,1,DAN,post,5,1,0
D_TPE,1,6,3,0.44923097,1,0,DAN,post,5,1,0
D_TPE,1,7,3,0.380037223,1,1,DAN,post,5,1,0
D_TPE,1,8,3,0.433416235,1,0,DAN,post,5,1,0
D_TPE,1,9,3,0.588787836,1,0,DAN,post,5,1,0
D_TPE,1,10,3,0.41893345,1,1,DAN,post,5,1,0
D_TPE,1,11,3,0.451125407,1,0,DAN,post,5,1,0
D_TPE,1,12,3,0.40200796,1,1,DAN,post,5,1,0
D_TPE,1,13,3,0.65550545,1,0,DAN,post,5,1,0
D_TPE,1,14,3,0.456316093,1,0,DAN,post,5,1,0
D_TPE,1,16,3,0.567060168,1,0,DAN,post,5,1,0
D_TPE,1,17,3,0.387910696,1,0,DAN,post,5,1,0
D_TPE,1,18,3,0.387533302,1,1,DAN,post,5,1,0
D_TPE,1,1,4,0.781242587,1,0,DAN,post,5,1,0
D_TPE,1,2,4,0.422925914,1,1,DAN,post,5,1,0
D_TPE,1,3,4,0.463670152,1,0,DAN,post,5,1,0
D_TPE,1,4,4,0.469242685,1,0,DAN,post,5,1,0
D_TPE,1,5,4,0.403977756,1,0,DAN,post,5,1,0
D_TPE,1,6,4,0.382649574,1,1,DAN,post,5,1,0
D_TPE,1,7,4,0.452182403,1,0,DAN,post,5,1,0
D_TPE,1,8,4,0.479040662,1,0,DAN,post,5,1,0
D_TPE,1,9,4,1.384574175,1,1,DAN,post,5,1,0
D_TPE,1,10,4,0.487190712,1,0,DAN,post,5,1,0
D_TPE,1,11,4,0.50894434,1,1,DAN,post,5,1,0
D_TPE,1,12,4,0.470629389,1,0,DAN,post,5,1,0
D_TPE,1,13,4,0.639268015,1,0,DAN,post,5,1,0
D_TPE,1,14,4,0.51087599,1,0,DAN,post,5,1,0
D_TPE,1,15,4,0.459282272,1,0,DAN,post,5,1,0
D_TPE,1,16,4,0.59905421,1,1,DAN,post,5,1,0
D_TPE,1,17,4,0.4627102,1,0,DAN,post,5,1,0
D_TPE,1,18,4,0.378690295,1,1,DAN,post,5,1,0
D_TPE,2,1,1,0.545167335,1,0,DAN,post,5,1,0
D_TPE,2,2,1,0.959855696,1,0,DAN,post,5,1,0
D_TPE,2,3,1,0.408548948,1,1,DAN,post,5,1,0
D_TPE,2,4,1,0.43425155,1,0,DAN,post,5,1,0
D_TPE,2,5,1,0.59165802,1,0,DAN,post,5,1,0
D_TPE,2,6,1,0.330625472,1,1,DAN,post,5,1,0
D_TPE,2,7,1,0.417961458,1,0,DAN,post,5,1,0
D_TPE,2,8,1,0.356792128,1,1,DAN,post,5,1,0
D_TPE,2,9,1,0.528629347,1,0,DAN,post,5,1,0
D_TPE,2,11,1,0.841944799,1,1,DAN,post,5,1,0
D_TPE,2,13,1,1.6380413,1,0,DAN,post,5,1,0
D_TPE,2,15,1,0.428453072,1,1,DAN,post,5,1,0
D_TPE,2,16,1,0.51995522,1,0,DAN,post,5,1,0
D_TPE,2,17,1,0.698701145,1,0,DAN,post,5,1,0
D_TPE,2,18,1,0.893156682,1,1,DAN,post,5,1,0
D_TPE,2,1,2,0.46756356,1,0,DAN,post,5,1,0
D_TPE,2,2,2,0.8245617,1,0,DAN,post,5,1,0
D_TPE,2,3,2,0.361530697,1,1,DAN,post,5,1,0
D_TPE,2,4,2,0.436659574,1,0,DAN,post,5,1,0
D_TPE,2,5,2,0.342512578,1,1,DAN,post,5,1,0
D_TPE,2,6,2,0.489014169,1,0,DAN,post,5,1,0
D_TPE,2,8,2,0.878577882,1,1,DAN,post,5,1,0
D_TPE,2,9,2,0.974915186,1,0,DAN,post,5,1,0
D_TPE,2,10,2,0.608702517,1,0,DAN,post,5,1,0
D_TPE,2,11,2,0.397681405,1,1,DAN,post,5,1,0
D_TPE,2,12,2,0.502003254,1,0,DAN,post,5,1,0
D_TPE,2,14,2,0.856292955,1,0,DAN,post,5,1,0
D_TPE,2,15,2,0.632246149,1,0,DAN,post,5,1,0
D_TPE,2,16,2,0.68778178,1,0,DAN,post,5,1,0
D_TPE,2,17,2,0.997029154,1,0,DAN,post,5,1,0
D_TPE,2,18,2,0.370671109,1,1,DAN,post,5,1,0
D_TPE,2,1,3,0.550703553,1,0,DAN,post,5,1,0
D_TPE,2,2,3,0.43549565,1,0,DAN,post,5,1,0
D_TPE,2,3,3,0.472102411,1,0,DAN,post,5,1,0
D_TPE,2,4,3,0.35487787,1,1,DAN,post,5,1,0
D_TPE,2,5,3,0.51567254,1,0,DAN,post,5,1,0
D_TPE,2,6,3,0.817756402,1,0,DAN,post,5,1,0
D_TPE,2,7,3,0.434809928,1,1,DAN,post,5,1,0
D_TPE,2,8,3,0.53523531,1,0,DAN,post,5,1,0
D_TPE,2,9,3,0.533947692,1,0,DAN,post,5,1,0
D_TPE,2,10,3,0.417071652,1,1,DAN,post,5,1,0
D_TPE,2,11,3,0.596997342,1,0,DAN,post,5,1,0
D_TPE,2,12,3,0.88055315,1,1,DAN,post,5,1,0
D_TPE,2,13,3,0.610115447,1,0,DAN,post,5,1,0
D_TPE,2,14,3,0.70545285,1,0,DAN,post,5,1,0
D_TPE,2,15,3,0.69086697,1,1,DAN,post,5,1,0
D_TPE,2,16,3,0.608536708,1,0,DAN,post,5,1,0
D_TPE,2,17,3,0.922212472,1,0,DAN,post,5,1,0
D_TPE,2,18,3,0.338934256,1,1,DAN,post,5,1,0
D_TPE,2,1,4,0.50383451,1,0,DAN,post,5,1,0
D_TPE,2,2,4,0.41237714,1,0,DAN,post,5,1,0
D_TPE,2,3,4,0.421142844,1,0,DAN,post,5,1,0
D_TPE,2,4,4,0.341781408,1,1,DAN,post,5,1,0
D_TPE,2,5,4,0.457592975,1,0,DAN,post,5,1,0
D_TPE,2,6,4,0.430291762,1,0,DAN,post,5,1,0
D_TPE,2,7,4,0.322965745,1,1,DAN,post,5,1,0
